239;29580
240;29771
241;29529
242;30052
243;30137
244;30433
245;30624
246;30116
247;30714
248;30524
249;30824
250;30522
251;30670
252;30844
253;31139
254;31569
255;31373
256;31638
257;32767
258;32087
259;32215
260;32586
261;32088
262;32488
263;32690
264;33427
265;33486
266;33273
267;33031
268;33592
269;33643
270;34136
271;34831
272;33841
273;34705
274;34985
275;47097
276;34723
277;34531
278;35154
279;45948
280;35162
281;37309
282;42651
283;44471
284;51118
285;52426
286;51780
287;52023
288;46767
289;43486
290;45013
291;43996
292;45350
293;44654
294;45833
295;49014
296;48124
297;52167
298;46939
299;47317
300;49059
301;46323
302;36575
303;35900
304;36088
305;36342
306;45440
307;48449
308;48983
309;50216
310;53958
311;55123
312;50054
313;53547
314;47695
315;39818
316;37713
317;37445
318;37977
319;37905
320;38159
321;38818
322;38309
323;38503
324;38826
325;38493
326;38957
327;38919
328;39248
329;39488
330;39522
331;39640
332;39945
333;39675
334;40335
335;40222
336;40379
337;39933
338;40263
339;40630
340;40659
341;40828
342;40826
343;40710
344;41178
345;41011
346;41598
347;41530
348;42027
349;42047
350;49136
351;56516
352;49712
353;42320
354;42340
355;42345
356;42708
357;42824
358;42678
359;42952
360;43136
361;43021
362;43356
363;53775
364;43304
365;44004
366;43638
367;43433
368;43699
369;44279
370;44152
371;44400
372;44273
373;44978
374;44631
375;45486
376;44988
377;44878
378;45550
379;45140
380;45140
381;45185
382;45217
383;46199
384;45707
385;45832
386;46508
387;46190
388;46213
389;46598
390;46610
391;47029
392;46844
393;47702
394;47064
395;47141
396;48823
397;47847
398;48341
399;48172
400;47734
401;47917
402;48009
403;48431
404;48404
405;48508
406;49542
407;48506
408;49180
409;49375
410;48944
411;50111
412;49847
413;49820
414;49174
415;50234
416;50383
417;50001
418;49208
419;50652
420;50280
421;50898
422;50965
423;50506
424;50646
425;51728
426;51006
427;51212
428;52161
429;51026
430;51981
431;52945
432;51959
433;51802
434;51704
435;52550
436;52869
437;52463
438;52646
439;52598
440;52257
441;53092
442;66493
443;53077
444;53024
445;53142
446;53212
447;53497
448;54322
449;54331
450;53640
451;54531
452;54318
453;54596
454;54608
455;55243
456;54369
457;54977
458;54984
459;55372
460;55251
461;55657
462;55076
463;55177
464;55538
465;55820
466;55964
467;55491
468;56345
469;56345
470;68090
471;62568
472;56208
473;56822
474;56746
475;56830
476;56618
477;57366
478;57327
479;57636
480;57894
481;57780
482;57728
483;57678
484;58270
485;58164
486;58296
487;58484
488;58269
489;58382
490;58836
491;58943
492;58990
493;59512
494;59249
495;59118
496;59621
497;59552
498;60171
499;59805
500;59804
501;60125
502;60346
503;60612
504;76470
505;90879
506;92906
507;122984
508;130449
509;132839
510;130552
511;134323
512;110965
513;82311
514;62853
515;69153
516;62286
517;62019
518;62508
519;62916
520;62826
521;63012
522;62923
523;62917
524;63472
525;63460
526;63169
527;63548
528;63847
529;64508
530;63520
531;64191
532;63819
533;64579
534;64587
535;64876
536;64860
537;64569
538;66026
539;64891
540;65324
541;65613
542;65622
543;66199
544;65294
545;65711
546;66000
547;66148
548;66803
549;66003
550;66339
551;66727
552;66694
553;66841
554;66974
555;67201
556;67312
557;67464
558;67915
559;67515
560;67686
561;79422
562;68069
563;68399
564;68676
565;69208
566;68502
567;68826
568;69033
569;68376
570;68967
571;69399
572;69615
573;69144
574;69398
575;69448
576;70541
577;70117
578;70295
579;69912
580;70431
581;70844
582;71188
583;70176
584;70881
585;71392
586;71125
587;71853
588;71484
589;71619
590;71735
591;72037
592;72157
593;71972
594;71860
595;72319
596;72373
597;72971
598;72780
599;73385
600;72978
601;72872
602;72879
603;74012
604;73300
605;73835
606;74089
607;74152
608;73279
609;73527
610;94775
611;93381
612;74516
613;74400
614;74651
615;84034
616;74485
617;75442
618;75140
619;74971
620;75012
621;75831
622;75815
623;75873
624;75528
625;76666
626;76098
627;77032
628;76516
629;77184
630;76746
631;77031
632;76909
633;76973
634;78343
635;77304
636;78206
637;77924
638;77632
639;78025
640;77717
641;78105
642;78309
643;78516
644;78967
645;78447
646;78884
647;79318
648;79398
649;79405
650;79351
651;79045
652;79821
653;79921
654;80582
655;79876
656;80444
657;80143
658;80783
659;81001
660;80755
661;80964
662;81254
663;81682
664;81933
665;89397
666;81209
667;82210
668;82402
669;82197
670;82851
671;82513
672;82759
673;82289
674;82897
675;82945
676;82801
677;83181
678;83122
679;82948
680;83854
681;83262
682;83590
683;83542
684;83866
685;84944
686;84477
687;84308
688;84855
689;84493
690;85646
691;85779
692;85488
693;86036
694;85778
695;85017
696;85177
697;86309
698;85830
699;87260
700;85980
701;85218
702;87869
703;86412
704;86407
705;86671
706;87200
707;87751
708;86575
709;87456
710;87117
711;95551
712;87688
713;88103
714;94499
715;117081
716;135029
717;140030
718;155000
719;160653
720;135489
721;140948
722;97806
723;99578
724;89029
725;89565
726;89295
727;90174
728;89844
729;90135
730;89531
731;89955
732;90204
733;90310
734;90699
735;90605
736;90750
737;90871
738;91505
739;91231
740;91764
741;91698
742;91194
743;91236
744;92047
745;92001
746;92104
747;92260
748;92168
749;92880
750;104851
751;93353
752;93217
753;93249
754;93553
755;93682
756;93333
757;94017
758;94015
759;94225
760;95493
761;94471
762;94474
763;94419
764;94670
765;97319
766;96725
767;104749
768;101828
769;105979
770;109200
771;97161
772;98088
773;101475
774;115545
775;113272
776;108729
777;115696
778;133731
779;116408
780;114128
781;125945
782;98141
783;97448
784;98684
785;149323
786;125393
787;119973
788;132241
789;132272
790;132560
791;133002
792;114748
793;98507
794;98313
795;98600
796;98686
797;98994
798;99164
799;99864
800;100088
801;99719
802;99923
803;99581
804;100261
805;100095
806;100310
807;100562
808;101258
809;101379
810;101911
811;101329
812;102422
813;102818
814;101314
815;101296
816;102798
817;102510
818;102255
819;104053
820;116925
821;124500
822;115569
823;109605
824;133943
825;124850
826;107108
827;102917
828;103367
829;103644
830;103774
831;103508
832;103543
833;103722
834;103982
835;104464
836;103916
837;104573
838;105146
839;105288
840;105854
841;105800
842;107291
843;106579
844;105856
845;105827
846;105792
847;107101
848;106566
849;105925
850;107789
851;106597
852;106600
853;107476
854;108004
855;106706
856;107189
857;108460
858;108293
859;107596
860;119540
861;109056
862;109577
863;109513
864;110211
865;108729
866;109773
867;134172
868;130161
869;145662
870;172977
871;174169
872;175959
873;170080
874;129397
875;123463
876;111688
877;111194
878;111452
879;111982
880;111750
881;111799
882;112052
883;112460
884;112107
885;112935
886;113261
887;113103
888;112933
889;112575
890;112929
891;122626
892;126355
893;110755
894;110314
895;110929
896;110696
897;110438
898;110786
899;110594
900;111482
901;110931
902;111705
903;111559
904;111601
905;111533
906;112779
907;112943
908;112251
909;135666
910;116210
911;132587
912;113222
913;113915
914;114333
915;113626
916;113251
917;113620
918;114753
919;114645
920;114513
921;115448
922;115675
923;138662
924;120056
925;175962
926;210308
927;171885
928;151583
929;151384
930;151685
931;138331
932;118228
933;117117
934;117762
935;119288
936;118290
937;134268
938;153093
939;155340
940;153970
941;155518
942;152854
943;150431
944;150605
945;134817
946;120481
947;126844
948;133931
949;149463
950;137995
951;121887
952;132678
953;133968
954;171771
955;152718
956;168286
957;223595
958;166648
959;184243
960;203633
961;186297
962;142749
963;122513
964;123642
965;122264
966;123093
967;123013
968;124174
969;123138
970;123173
971;124359
972;123438
973;137948
974;153526
975;152711
976;153225
977;141656
978;124206
979;149599
980;126972
981;138435
982;188201
983;155974
984;160545
985;160319
986;158213
987;159305
988;145623
989;129636
990;143997
991;129204
992;128838
993;127627
994;128279
995;129255
996;135801
997;187555
998;213126
999;141659
1000;209324
1001;159811
1002;156735
1003;158844
1004;144639
1005;154066
1006;158927
1007;158317
1008;159963
1009;158655
1010;176474
1011;176422
1012;146195
1013;190550
1014;207244
1015;191435
1016;208803
1017;170164
1018;158205
1019;158778
1020;159284
1021;158309
1022;159182
1023;146401
1024;175474
1025;163805
1026;127404
1027;155974
1028;131747
1029;139318
1030;140133
1031;148867
1032;132470
1033;133011
1034;132513
1035;132172
1036;133013
1037;132621
1038;132768
1039;133599
1040;133436
1041;133631
1042;134599
1043;133865
1044;133193
1045;133790
1046;134847
1047;133725
1048;134431
1049;135283
1050;135435
1051;135737
1052;136015
1053;135267
1054;136195
1055;135170
1056;135562
1057;136646
1058;145281
1059;137028
1060;137592
1061;136379
1062;137335
1063;137009
1064;136483
1065;137547
1066;137534
1067;137847
1068;138029
1069;176067
1070;199107
1071;197878
1072;192625
1073;196795
1074;198121
1075;203087
1076;197736
1077;199808
1078;197965
1079;194794
1080;198493
1081;149949
1082;142680
1083;182834
1084;216374
1085;221635
1086;207813
1087;220687
1088;222750
1089;212191
1090;223158
1091;214740
1092;223888
1093;219840
1094;219620
1095;223555
1096;214487
1097;224823
1098;218662
1099;224166
1100;229641
1101;225212
1102;225684
1103;209745
1104;217282
1105;213261
1106;219315
1107;222402
1108;222336
1109;203396
1110;181937
1111;170636
1112;160867
1113;144579
1114;150978
1115;195545
1116;201139
1117;186799
1118;168844
1119;199685
1120;177376
1121;157808
1122;229338
1123;240567
1124;156998
1125;171213
1126;179491
1127;248711
1128;293177
1129;194153
1130;209661
1131;178316
1132;147010
1133;146975
1134;153033
1135;163780
1136;154333
1137;150553
1138;149680
1139;148585
1140;149233
1141;173939
1142;146240
1143;146777
1144;146387
1145;145598
1146;146115
1147;146542
1148;145808
1149;146281
1150;146224
1151;146439
1152;146358
1153;198580
1154;164539
1155;146505
1156;185529
1157;199412
1158;151143
1159;166326
1160;177561
1161;151196
1162;151542
1163;151788
1164;151227
1165;151157
1166;197747
1167;151128
1168;151392
1169;162482
1170;153258
1171;152050
1172;152854
1173;152817
1174;153140
1175;153466
1176;152825
1177;152151
1178;152907
1179;152887
1180;153529
1181;193848
1182;215667
1183;170888
1184;175846
1185;201338
1186;157589
1187;157302
1188;156897
1189;158689
1190;182380
1191;193507
1192;191559
1193;191453
1194;192733
1195;190873
1196;190257
1197;190192
1198;178706
1199;158322
1200;170337
1201;186148
1202;187096
1203;186856
1204;192255
1205;186377
1206;187429
1207;189437
1208;187638
1209;187503
1210;189181
1211;198606
1212;189263
1213;187717
1214;188074
1215;176254
1216;160807
1217;177192
1218;161099
1219;161025
1220;161896
1221;162376
1222;162411
1223;161671
1224;162046
1225;162258
1226;162266
1227;162540
1228;163512
1229;162377
1230;163456
1231;162878
1232;162701
1233;162791
1234;171528
1235;213691
1236;195316
1237;196931
1238;197150
1239;197357
1240;196673
1241;181127
1242;164298
1243;164931
1244;177236
1245;192430
1246;192725
1247;194018
1248;192822
1249;191850
1250;192106
1251;192586
1252;194235
1253;193981
1254;193161
1255;232679
1256;278036
1257;188803
1258;195572
1259;182764
1260;167667
1261;167096
1262;167266
1263;168698
1264;168292
1265;168086
1266;167837
1267;168597
1268;168763
1269;168551
1270;168598
1271;181014
1272;196399
1273;186554
1274;170166
1275;170517
1276;230395
1277;170254
1278;169545
1279;229871
1280;326151
1281;181833
1282;196234
1283;197153
1284;198359
1285;198540
1286;198267
1287;197949
1288;186276
1289;183009
1290;197800
1291;198769
1292;199677
1293;198359
1294;199611
1295;199104
1296;243732
1297;297118
1298;300431
1299;300087
1300;306755
1301;234443
1302;200673
1303;200346
1304;199983
1305;200698
1306;201343
1307;200825
1308;188794
1309;185957
1310;201704
1311;201252
1312;269426
1313;299783
1314;293263
1315;213650
1316;211156
1317;268366
1318;207214
1319;261813
1320;290440
1321;270670
1322;221828
1323;221629
1324;236375
1325;250311
1326;259104
1327;257007
1328;275171
1329;266789
1330;266796
1331;262545
1332;264906
1333;265083
1334;267300
1335;266681
1336;265361
1337;269411
1338;270984
1339;269854
1340;234570
1341;180419
1342;179717
1343;180010
1344;191937
1345;192739
1346;193967
1347;219611
1348;187684
1349;184507
1350;186531
1351;251336
1352;227009
1353;181099
1354;181105
1355;180835
1356;181281
1357;182907
1358;181534
1359;183027
1360;183821
1361;203497
1362;191345
1363;188232
1364;198598
1365;192343
1366;183490
1367;183442
1368;183232
1369;183487
1370;184242
1371;183877
1372;198812
1373;184984
1374;184884
1375;184453
1376;184878
1377;185145
1378;185260
1379;184633
1380;185337
1381;184727
1382;185122
1383;186001
1384;186257
1385;185346
1386;208361
1387;217520
1388;218117
1389;219192
1390;218792
1391;218124
1392;213225
1393;215114
1394;214915
1395;231982
1396;192390
1397;190025
1398;191784
1399;210624
1400;195347
1401;194011
1402;204703
1403;208975
1404;195125
1405;203236
1406;198471
1407;196956
1408;205629
1409;196119
1410;208553
1411;230529
1412;205195
1413;212219
1414;252554
1415;191053
1416;190984
1417;191482
1418;192092
1419;192139
1420;191835
1421;191739
1422;192782
1423;193288
1424;203058
1425;191754
1426;191933
1427;193346
1428;193761
1429;192687
1430;228993
1431;201704
1432;198601
1433;199682
1434;228944
1435;214486
1436;201993
1437;198712
1438;198034
1439;199473
1440;199553
1441;199747
1442;199260
1443;199498
1444;210321
1445;200982
1446;200506
1447;200019
1448;201602
1449;199068
1450;201172
1451;208884
1452;204744
1453;197409
1454;198154
1455;198387
1456;198131
1457;198765
1458;197703
1459;198754
1460;198750
1461;199162
1462;200471
1463;208772
1464;200299
1465;200200
1466;199671
1467;200111
1468;200302
1469;199709
1470;199973
1471;201069
1472;200419
1473;200754
1474;201578
1475;200479
1476;201560
1477;202031
1478;202594
1479;202292
1480;202768
1481;201649
1482;202902
1483;222279
1484;203616
1485;203769
1486;202863
1487;204258
1488;204047
1489;204945
1490;204746
1491;204670
1492;203852
1493;203758
1494;203962
1495;203880
1496;205007
1497;204878
1498;205665
1499;205071
1500;205934
1501;206845
1502;214545
1503;206525
1504;206677
1505;207468
1506;206116
1507;206411
1508;208033
1509;206847
1510;206852
1511;226849
1512;207954
1513;208784
1514;209655
1515;210105
1516;210642
1517;208324
1518;209570
1519;209118
1520;210088
1521;218613
1522;210883
1523;210242
1524;210371
1525;209898
1526;211209
1527;209933
1528;211479
1529;228912
1530;210680
1531;209971
1532;210911
1533;210086
1534;211376
1535;211969
1536;211678
1537;211128
1538;212576
1539;212151
1540;221743
1541;211904
1542;213219
1543;213687
1544;212960
1545;213129
1546;213666
1547;213792
1548;215024
1549;243286
1550;260880
1551;323984
1552;292659
1553;290851
1554;312605
1555;341580
1556;344054
1557;335233
1558;343669
1559;329097
1560;338330
1561;295604
1562;251141
1563;252244
1564;231711
1565;245191
1566;305281
1567;316900
1568;284026
1569;237320
1570;269591
1571;235838
1572;256236
1573;243895
1574;226376
1575;273657
1576;221648
1577;221187
1578;221267
1579;285681
1580;323222
1581;346240
1582;331973
1583;253059
1584;229771
1585;224994
1586;230159
1587;222064
1588;220588
1589;221340
1590;220028
1591;222113
1592;235693
1593;221930
1594;222386
1595;233660
1596;222565
1597;222057
1598;222382
1599;221322
1600;221756
1601;233952
1602;224524
1603;222409
1604;223075
1605;238500
1606;222815
1607;222881
1608;222820
1609;234806
1610;223437
1611;222927
1612;222950
1613;222895
1614;224329
1615;223906
1616;225415
1617;224069
1618;224022
1619;233579
1620;226188
1621;224715
1622;224685
1623;226252
1624;226152
1625;226774
1626;228274
1627;227027
1628;225984
1629;227232
1630;227577
1631;228086
1632;227319
1633;228884
1634;227222
1635;228597
1636;241276
1637;228943
1638;228297
1639;241788
1640;228680
1641;229123
1642;229011
1643;230060
1644;229896
1645;229513
1646;229254
1647;231185
1648;231889
1649;243672
1650;264145
1651;238595
1652;235782
1653;299010
1654;263971
1655;231313
1656;307083
1657;343452
1658;350563
1659;352063
1660;350915
1661;354812
1662;353662
1663;355998
1664;344958
1665;387843
1666;350447
1667;351928
1668;348256
1669;344888
1670;320361
1671;340469
1672;332945
1673;363464
1674;344343
1675;353146
1676;354056
1677;349421
1678;354044
1679;351032
1680;343447
1681;350765
1682;355286
1683;357221
1684;360279
1685;369224
1686;366864
1687;381741
1688;327401
1689;309929
1690;324983
1691;334987
1692;359001
1693;372116
1694;393040
1695;356542
1696;357955
1697;349907
1698;377224
1699;371519
1700;365503
1701;368251
1702;356000
1703;376214
1704;380054
1705;387275
1706;383658
1707;372186
1708;373346
1709;376181
1710;381715
1711;389179
1712;387962
1713;374309
1714;365973
1715;383705
1716;389313
1717;388117
1718;392650
1719;363358
1720;374174
1721;368043
1722;381438
1723;387844
1724;392436
1725;388433
1726;375282
1727;373995
1728;386258
1729;402128
1730;408179
1731;382766
1732;328409
1733;325778
1734;358474
1735;384939
1736;357986
1737;367643
1738;387704
1739;397720
1740;397019
1741;382069
1742;391723
1743;399985
1744;402270
1745;387520
1746;376111
1747;387724
1748;392665
1749;408649
1750;392413
1751;375083
1752;376311
1753;381525
1754;378586
1755;390973
1756;376851
1757;381287
1758;384239
1759;398613
1760;382218
1761;370447
1762;386100
1763;386756
1764;382842
1765;409093
1766;384550
1767;389851
1768;386228
1769;399738
1770;386508
1771;388660
1772;385180
1773;383639
1774;350521
1775;329626
1776;392007
1777;395012
1778;411954
1779;432944
1780;427035
1781;388598
1782;379444
1783;388628
1784;382518
1785;381945
1786;459144
1787;435881
1788;423586
1789;426689
1790;381732
1791;379192
1792;380216
1793;383719
1794;385924
1795;381372
1796;393443
1797;391355
1798;390715
1799;402613
1800;414502
1801;463039
1802;380493
1803;387752
1804;405783
1805;401397
1806;361234
1807;383466
1808;391064
1809;407388
1810;387739
1811;434589
1812;472148
1813;493714
1814;415119
1815;380966
1816;390584
1817;416369
1818;411942
1819;386233
1820;404573
1821;412761
1822;408837
1823;412135
1824;413514
1825;407009
1826;410292
1827;409002
1828;427565
1829;510125
1830;455997
1831;426359
1832;444018
1833;432030
1834;431556
1835;433152
1836;428463
1837;430058
1838;451902
1839;470344
1840;428141
1841;478399
1842;407137
1843;339553
1844;268384
1845;266748
1846;265995
1847;316851
1848;275347
1849;265171
1850;351161
1851;300479
1852;351926
1853;329921
1854;274231
1855;265993
1856;346231
1857;363144
1858;294178
1859;302381
1860;323237
1861;351288
1862;419794
1863;442020
1864;445848
1865;412391
1866;416175
1867;413332
1868;415022
1869;425410
1870;408503
1871;422038
1872;406399
1873;395554
1874;410019
1875;337822
1876;296123
1877;294824
1878;333010
1879;271409
1880;270135
1881;281012
1882;271160
1883;273586
1884;323377
1885;353857
1886;305969
1887;272770
1888;272714
1889;272262
1890;324774
1891;395053
1892;383763
1893;380158
1894;307472
1895;278244
1896;278341
1897;279687
1898;277557
1899;299048
1900;378119
1901;348853
1902;393554
1903;354624
1904;352220
1905;392892
1906;294559
1907;296297
1908;357707
1909;368336
1910;357293
1911;363355
1912;364064
1913;404912
1914;335821
1915;369472
1916;374157
1917;335646
1918;316466
1919;319665
1920;293818
1921;292325
1922;301156
1923;315717
1924;277802
1925;277033
1926;276937
1927;279402
1928;285641
1929;295071
1930;280524
1931;287580
1932;345967
1933;435098
1934;371205
1935;283906
1936;282541
1937;281629
1938;283171
1939;284413
1940;290208
1941;382609
1942;361631
1943;393742
1944;285211
1945;383731
1946;374500
1947;480573
1948;436417
1949;351672
1950;420571
1951;426238
1952;339058
1953;365358
1954;340369
1955;305401
1956;337430
1957;338145
1958;336448
1959;329900
1960;363051
1961;369100
1962;293110
1963;300257
1964;290409
1965;288164
1966;290659
1967;290424
1968;290409
1969;288788
1970;322853
1971;294869
1972;359837
1973;334544
1974;340772
1975;320537
1976;299275
1977;290815
1978;360135
1979;342181
1980;290402
1981;290679
1982;289554
1983;291977
1984;291655
1985;291573
1986;347670
1987;314635
1988;320821
1989;394503
1990;335935
1991;341197
1992;333385
1993;321494
1994;305603
1995;301819
1996;293443
1997;315590
1998;339252
1999;407764
2000;411637
2001;298256
2002;320447
2003;352746
2004;402438
2005;319202
2006;318697
2007;327496
2008;314173
2009;310250
2010;347189
2011;307138
2012;306990
2013;318981
2014;345097
2015;299188
2016;297304
2017;297464
2018;298235
2019;297759
2020;299026
2021;352772
2022;327577
2023;348637
2024;369882
2025;321098
2026;359152
2027;399187
2028;350962
2029;306727
2030;353945
2031;322691
2032;333678
2033;342610
2034;398980
2035;394722
2036;427514
2037;476291
2038;417634
2039;426749
2040;372103
2041;421750
2042;342367
2043;342789
2044;344450
2045;361276
2046;381958
2047;502273
2048;307620
2049;374539
2050;437693
2051;331050
2052;322535
2053;319135
2054;306261
2055;302141
2056;313189
2057;309940
2058;293326
2059;293307
2060;348173
2061;294756
2062;295769
2063;385984
2064;377674
2065;394530
2066;331520
2067;331027
2068;368168
2069;383584
2070;393191
2071;420367
2072;437366
2073;465142
2074;441655
2075;434967
2076;454860
2077;476524
2078;470261
2079;466820
2080;440697
2081;354520
2082;368705
2083;323658
2084;638190
2085;462158
2086;465121
2087;463353
2088;468067
2089;509928
2090;488454
2091;553240
2092;466766
2093;488617
2094;590208
2095;690623
2096;595222
2097;591671
2098;487387
2099;575460
2100;561243
2101;535840
2102;490639
2103;493335
2104;491617
2105;497020
2106;532803
2107;592822
2108;499719
2109;501535
2110;497867
2111;499060
2112;501021
2113;620967
2114;551652
2115;498850
2116;541690
2117;498096
2118;496487
2119;492732
2120;546486
2121;502161
2122;598171
2123;509405
2124;508704
2125;513546
2126;478524
2127;471162
2128;474971
2129;476342
2130;481105
2131;478137
2132;486843
2133;490274
2134;492096
2135;548269
2136;533947
2137;609347
2138;611243
2139;684449
2140;601704
2141;588479
2142;501965
2143;502747
2144;503385
2145;503833
2146;548917
2147;505145
2148;508562
2149;503153
2150;514716
2151;499958
2152;529984
2153;528181
2154;591140
2155;579620
2156;508954
2157;507920
2158;619438
2159;506983
2160;568629
2161;601349
2162;488236
2163;505402
2164;490374
2165;554698
2166;543423
2167;498940
2168;478170
2169;532310
2170;485861
2171;462503
2172;493025
2173;472724
2174;563840
2175;547470
2176;504904
2177;353384
2178;354596
2179;354570
2180;354618
2181;356024
2182;389192
2183;335371
2184;419957
2185;414937
2186;402136
2187;340071
2188;451550
2189;354150
2190;353552
2191;354824
2192;355023
2193;397276
2194;356194
2195;350572
2196;349959
2197;350855
2198;362132
2199;350584
2200;352469
2201;389100
2202;464970
2203;423202
2204;476337
2205;352222
2206;351062
2207;349873
2208;362849
2209;352600
2210;353242
2211;353628
2212;353177
2213;353249
2214;353258
2215;468739
2216;456243
2217;469085
2218;503389
2219;455209
2220;336133
2221;372510
2222;362060
2223;393436
2224;423816
2225;438302
2226;462972
2227;583559
2228;476497
2229;526061
2230;389940
2231;333069
2232;334601
2233;335351
2234;333989
2235;335036
2236;335868
2237;348743
2238;352880
2239;446163
2240;430897
2241;442510
2242;470727
2243;414681
2244;500446
2245;501144
2246;393297
2247;341066
2248;362636
2249;378186
2250;370634
2251;397716
2252;396504
2253;399485
2254;391670
2255;419020
2256;398404
2257;383512
2258;339151
2259;339451
2260;339640
2261;340790
2262;341137
2263;384838
2264;348913
2265;340604
2266;339954
2267;353823
2268;354105
2269;344196
2270;519071
2271;475888
2272;358043
2273;424275
2274;481806
2275;381594
2276;344368
2277;369347
2278;424708
2279;393003
2280;399412
2281;411649
2282;432483
2283;432757
2284;376896
2285;433125
2286;369316
2287;356355
2288;345805
2289;344879
2290;345440
2291;346557
2292;346579
2293;437711
2294;346711
2295;346763
2296;345994
2297;348760
2298;355119
2299;348007
2300;349524
2301;435019
2302;427354
2303;477937
2304;419411
2305;368475
2306;375694
2307;354980
2308;361961
2309;351495
2310;365385
2311;350415
2312;480789
2313;663705
2314;612902
2315;553236
2316;541131
2317;539405
2318;539124
2319;535876
2320;536581
2321;538064
2322;408542
2323;430096
2324;442377
2325;444378
2326;512206
2327;365532
2328;361756
2329;393175
2330;354426
2331;355082
2332;355107
2333;356079
2334;379681
2335;343119
2336;344574
2337;345174
2338;351816
2339;345249
2340;345512
2341;346331
2342;346126
2343;346390
2344;346332
2345;376740
2346;362974
2347;346854
2348;346786
2349;345752
2350;416616
2351;430855
2352;358258
2353;544337
2354;424094
2355;436269
2356;402523
2357;365626
2358;393430
2359;572644
2360;593873
2361;583396
2362;643177
2363;584383
2364;555741
2365;561154
2366;562804
2367;550061
2368;524666
2369;404517
2370;462533
2371;449814
2372;559169
2373;562623
2374;552606
2375;542788
2376;415038
2377;591414
2378;553546
2379;560458
2380;500769
2381;514965
2382;562933
2383;591048
2384;552511
2385;561185
2386;515552
2387;460519
2388;429147
2389;483179
2390;520662
2391;411548
2392;498784
2393;481900
2394;480055
2395;563479
2396;574753
2397;570388
2398;572279
2399;584215
2400;603764
2401;497952
2402;479863
2403;608408
2404;569078
2405;555512
2406;538017
2407;525385
2408;414223
2409;551501
2410;571426
2411;569314
2412;549443
2413;597967
2414;607281
2415;602510
2416;624084
2417;573906
2418;565456
2419;482969
2420;475904
2421;568102
2422;459927
2423;556276
2424;577890
2425;579178
2426;560002
2427;571254
2428;588158
2429;491745
2430;523623
2431;448041
2432;571609
2433;577223
2434;561827
2435;524965
2436;496658
2437;589826
2438;581289
2439;567269
2440;571678
2441;586785
2442;579450
2443;605303
2444;589749
2445;483635
2446;500971
2447;457562
2448;487850
2449;518179
2450;478813
2451;498440
2452;531542
2453;568440
2454;584277
2455;579553
2456;582517
2457;587042
2458;534560
2459;475562
2460;586451
2461;590079
2462;566765
2463;555561
2464;475810
2465;458562
2466;431911
2467;429033
2468;451136
2469;434593
2470;445557
2471;446162
2472;374073
2473;374521
2474;375123
2475;416516
2476;475779
2477;414675
2478;385442
2479;389919
2480;386569
2481;407614
2482;391826
2483;507864
2484;486149
2485;409006
2486;409605
2487;410310
2488;411198
2489;498978
2490;447305
2491;405528
2492;406197
2493;407739
2494;417522
2495;407212
2496;407441
2497;406812
2498;408124
2499;406525
