302;16729
303;16352
304;15188
305;15924
306;16083
307;15359
308;15694
309;17170
310;15707
311;15430
312;15009
313;16094
314;16229
315;15409
316;15079
317;14865
318;15025
319;15230
320;17603
321;17810
322;17637
323;18145
324;17943
325;18582
326;18222
327;18352
328;18612
329;18224
330;18436
331;18463
332;18192
333;18436
334;18444
335;17874
336;17429
337;18128
338;18521
339;16975
340;16152
341;16212
342;16561
343;17153
344;15972
345;16588
346;16611
347;16483
348;16799
349;16433
350;17110
351;19185
352;19539
353;18983
354;17648
355;17483
356;17789
357;17673
358;17772
359;18301
360;17446
361;17859
362;17777
363;17923
364;18201
365;18685
366;18208
367;18144
368;18136
369;18364
370;18176
371;18108
372;17930
373;18238
374;18058
375;18893
376;18417
377;17870
378;18501
379;18689
380;20978
381;21242
382;22297
383;21444
384;21326
385;21706
386;21071
387;21233
388;21302
389;21057
390;21433
391;21776
392;21041
393;22103
394;21401
395;21910
396;21750
397;21766
398;21536
399;20864
400;21728
401;21779
402;21402
403;20705
404;21998
405;21750
406;21499
407;21711
408;21474
409;21794
410;21506
411;21149
412;20693
413;20043
414;16220
415;16436
416;16303
417;16270
418;16455
419;16330
420;16457
421;16745
422;28110
423;16546
424;16578
425;16415
426;16872
427;16759
428;16637
429;16749
430;16837
431;16858
432;16744
433;16829
434;16883
435;16958
436;16939
437;17154
438;17408
439;17226
440;17217
441;16999
442;18005
443;17252
444;17215
445;17219
446;17355
447;17631
448;17668
449;17277
450;17342
451;17259
452;17680
453;17421
454;17513
455;17612
456;17674
457;17810
458;17647
459;18044
460;17611
461;17826
462;17968
463;18182
464;17807
465;17917
466;17817
467;17951
468;18034
469;18077
470;18407
471;17875
472;18171
473;21749
474;18893
475;16526
476;16517
477;16548
478;31787
479;16114
480;16446
481;16133
482;15935
483;16067
484;16098
485;16239
486;16118
487;37418
488;16791
489;17181
490;16856
491;20736
492;17510
493;17042
494;16935
495;16806
496;17793
497;18254
498;21120
499;22922
500;22277
501;22075
502;22023
503;23320
504;22403
505;22357
506;22701
507;23010
508;22757
509;24185
510;24944
511;24332
512;22288
513;25177
514;22296
515;24577
516;22678
517;24449
518;25274
519;26067
520;26314
521;26090
522;25418
523;25271
524;25401
525;25430
526;25663
527;24994
528;23362
529;25732
530;26109
531;25334
532;26407
533;26725
534;27100
535;27019
536;27666
537;26609
538;26823
539;27358
540;27016
541;27503
542;27089
543;28183
544;27140
545;27780
546;26800
547;27308
548;26242
549;26294
550;24713
551;26185
552;28580
553;27493
554;26871
555;26907
556;26218
557;26047
558;25789
559;26177
560;26600
561;27574
562;27324
563;27010
564;28089
565;26735
566;26483
567;27545
568;28435
569;28002
570;28326
571;28647
572;28356
573;28493
574;27931
575;29073
576;29000
577;29355
578;27124
579;27952
580;36511
581;26193
582;27841
583;29530
584;28795
585;28816
586;29768
587;28710
588;28797
589;27297
590;27878
591;28489
592;28637
593;29489
594;28786
595;29837
596;29811
597;30296
598;30180
599;29269
600;28709
601;30194
602;29311
603;29504
604;29471
605;29657
606;29658
607;29283
608;29509
609;28702
610;29133
611;28593
612;30167
613;29739
614;28883
615;29333
616;30899
617;29594
618;30664
619;30976
620;28309
621;27023
622;30151
623;29830
624;28863
625;29053
626;29266
627;30320
628;28073
629;29768
630;29449
631;30881
632;30914
633;30849
634;30928
635;29623
636;30093
637;29261
638;29801
639;27906
640;30679
641;31426
642;31307
643;30990
644;30564
645;31987
646;31740
647;31846
648;31073
649;30929
650;30914
651;30660
652;31230
653;30939
654;31170
655;31540
656;30747
657;31186
658;31142
659;31467
660;31588
661;32598
662;31790
663;31774
664;31721
665;30819
666;30301
667;32025
668;31932
669;31125
670;43007
671;27721
672;31133
673;44298
674;43186
675;48353
676;20505
677;20734
678;20545
679;20580
680;21261
681;20911
682;20724
683;20979
684;21052
685;21036
686;21153
687;21105
688;21080
689;20852
690;21162
691;20984
692;21317
693;21025
694;21068
695;21191
696;45255
697;37847
698;37591
699;53595
700;22054
701;22649
702;26216
703;28202
704;22542
705;34539
706;24192
707;32686
708;22361
709;28238
710;24146
711;22859
712;22193
713;22433
714;22633
715;29673
716;27801
717;28006
718;26482
719;26278
720;26370
721;26445
722;26254
723;26563
724;26281
725;26595
726;26750
727;26588
728;26377
729;26592
730;26449
731;26562
732;26585
733;26822
734;26536
735;26832
736;27553
737;27303
738;27063
739;31444
740;29811
741;31312
742;30759
743;32455
744;31565
745;23487
746;23074
747;23481
748;23001
749;23268
750;28462
751;27230
752;27124
753;27131
754;27134
755;24979
756;24633
757;26394
758;24950
759;24435
760;24155
761;25574
762;23611
763;23645
764;23455
765;23778
766;23602
767;23787
768;23811
769;23657
770;24426
771;23767
772;23912
773;24016
774;24578
775;24896
776;25100
777;26007
778;26520
779;24246
780;24834
781;24513
782;23891
783;32556
784;34309
785;34209
786;30736
787;24290
788;24150
789;24193
790;24074
791;25301
792;24343
793;24765
794;24811
795;24393
796;24348
797;24723
798;24419
799;29349
800;33498
801;35317
802;35429
803;35200
804;36337
805;36688
806;34517
807;36072
808;34207
809;27948
810;25335
811;30281
812;33619
813;37835
814;36632
815;35242
816;28827
817;25100
818;37535
819;25376
820;25025
821;25141
822;25172
823;25086
824;25308
825;25347
826;25654
827;25335
828;25279
829;25154
830;25449
831;25197
832;25356
833;25339
834;25887
835;25680
836;25632
837;25684
838;25919
839;25869
840;41080
841;30179
842;25943
843;26306
844;37146
845;25889
846;31297
847;29324
848;30449
849;31058
850;34667
851;27724
852;28387
853;34913
854;26194
855;34320
856;34371
857;34941
858;37426
859;40095
860;39114
861;37786
862;39792
863;40374
864;40259
865;36540
866;39674
867;38275
868;33783
869;34031
870;33150
871;38032
872;40560
873;34575
874;34279
875;33707
876;34889
877;28338
878;28366
879;28490
880;35676
881;34978
882;35074
883;36852
884;37527
885;38489
886;39586
887;37771
888;38000
889;39449
890;35917
891;34891
892;35551
893;38383
894;36153
895;35309
896;35603
897;34693
898;36988
899;34028
900;36750
901;38760
902;37628
903;35763
904;29056
905;34770
906;39071
907;41270
908;40928
909;42098
910;43676
911;42585
912;42265
913;42907
914;41557
915;42824
916;40672
917;42033
918;42370
919;42696
920;46065
921;40267
922;43084
923;42991
924;43382
925;42654
926;44103
927;42104
928;43618
929;41862
930;42795
931;44196
932;40569
933;43680
934;43893
935;44186
936;43810
937;45102
938;40159
939;44285
940;45201
941;44592
942;42936
943;44587
944;43418
945;42695
946;45230
947;45378
948;45315
949;45348
950;44706
951;44994
952;44184
953;45838
954;43932
955;44634
956;42927
957;43741
958;44017
959;44585
960;43754
961;43530
962;45885
963;44265
964;45925
965;46285
966;46221
967;46345
968;44939
969;45706
970;45132
971;44381
972;48006
973;46114
974;46017
975;46381
976;47030
977;45382
978;45192
979;48830
980;48075
981;46598
982;46829
983;46168
984;46989
985;47137
986;45548
987;43984
988;44687
989;44942
990;50439
991;43526
992;46983
993;42048
994;43820
995;42337
996;45927
997;47286
998;41987
999;30416
1000;29779
1001;30026
1002;35913
1003;34339
1004;33791
1005;33939
1006;34354
1007;33870
1008;34050
1009;36530
1010;34326
1011;34742
1012;34730
1013;36708
1014;36068
1015;36672
1016;35746
1017;36670
1018;36594
1019;35896
1020;35967
1021;36957
1022;37348
1023;38270
1024;37907
1025;80078
1026;44414
1027;41516
1028;44081
1029;47885
1030;43139
1031;41609
1032;43103
1033;42662
1034;42347
1035;42700
1036;40884
1037;45468
1038;44129
1039;44830
1040;46741
1041;44659
1042;41058
1043;45778
1044;42482
1045;43099
1046;37376
1047;37096
1048;34743
1049;34450
1050;35636
1051;36454
1052;37068
1053;36376
1054;38125
1055;39023
1056;41136
1057;39517
1058;43632
1059;41445
1060;40618
1061;46807
1062;46773
1063;52074
1064;91323
1065;77838
1066;79528
1067;54914
1068;52530
1069;41719
1070;44154
1071;42679
1072;44276
1073;42305
1074;45867
1075;47432
1076;47739
1077;50696
1078;49240
1079;50754
1080;49295
1081;48247
1082;48479
1083;50293
1084;49718
1085;45949
1086;50198
1087;47663
1088;47028
1089;56209
1090;44856
1091;45086
1092;45114
1093;44293
1094;50174
1095;48394
1096;46277
1097;46962
1098;46354
1099;48677
1100;49779
1101;48610
1102;46702
1103;46999
1104;52638
1105;55867
1106;47760
1107;51917
1108;47887
1109;49454
1110;49434
1111;53494
1112;51894
1113;54787
1114;56861
1115;55356
1116;36355
1117;47911
1118;57311
1119;55343
1120;56339
1121;54569
1122;51894
1123;54280
1124;53582
1125;47764
1126;47785
1127;49193
1128;49785
1129;49505
1130;50963
1131;51161
1132;51113
1133;50720
1134;49051
1135;50771
1136;50160
1137;50219
1138;49786
1139;51625
1140;49928
1141;59950
1142;50751
1143;50862
1144;50646
1145;51028
1146;51793
1147;51746
1148;52223
1149;51638
1150;51934
1151;51239
1152;51829
1153;51207
1154;52239
1155;52098
1156;52795
1157;54038
1158;51483
1159;51144
1160;50487
1161;52732
1162;54164
1163;55007
1164;52215
1165;52931
1166;54547
1167;51493
1168;51578
1169;51326
1170;51521
1171;52303
1172;52597
1173;52225
1174;56814
1175;52537
1176;51624
1177;50198
1178;51319
1179;52302
1180;51275
1181;51996
1182;53351
1183;54290
1184;52643
1185;53097
1186;52544
1187;53321
1188;53411
1189;54104
1190;53036
1191;52968
1192;53397
1193;53729
1194;53820
1195;54086
1196;53754
1197;53531
1198;53383
1199;52790
1200;53843
1201;54239
1202;53800
1203;52838
1204;53259
1205;53903
1206;53884
1207;53117
1208;54525
1209;52765
1210;53431
1211;60669
1212;53792
1213;53480
1214;54981
1215;54514
1216;52331
1217;53487
1218;54095
1219;55112
1220;54873
1221;54600
1222;54352
1223;54772
1224;54616
1225;54806
1226;55094
1227;55429
1228;53476
1229;54554
1230;55164
1231;54241
1232;55079
1233;55267
1234;54844
1235;54344
1236;54205
1237;56709
1238;57483
1239;57154
1240;54072
1241;54490
1242;56035
1243;57892
1244;55529
1245;56117
1246;56304
1247;56433
1248;54591
1249;55638
1250;56413
1251;54572
1252;56227
1253;58424
1254;56529
1255;58727
1256;56088
1257;59577
1258;56727
1259;57648
1260;57287
1261;58853
1262;57821
1263;58439
1264;58124
1265;57172
1266;58509
1267;58342
1268;57500
1269;57453
1270;59471
1271;57934
1272;58089
1273;58504
1274;58742
1275;58812
1276;58866
1277;64298
1278;58780
1279;60472
1280;58502
1281;58787
1282;58945
1283;58588
1284;59217
1285;57643
1286;58130
1287;56881
1288;55134
1289;59397
1290;56670
1291;58494
1292;58965
1293;60823
1294;58157
1295;57393
1296;59823
1297;58874
1298;58920
1299;55613
1300;52737
1301;56056
1302;55304
1303;58458
1304;58362
1305;60349
1306;57970
1307;60308
1308;57569
1309;60468
1310;61084
1311;60448
1312;60074
1313;59696
1314;60079
1315;60418
1316;59205
1317;57668
1318;60488
1319;57955
1320;60507
1321;59286
1322;60231
1323;59769
1324;59163
1325;59205
1326;58736
1327;59503
1328;59600
1329;59745
1330;60917
1331;60802
1332;61852
1333;60926
1334;59799
1335;60908
1336;60071
1337;60474
1338;61290
1339;61323
1340;60333
1341;68756
1342;61077
1343;59970
1344;60129
1345;60280
1346;61156
1347;61343
1348;61687
1349;62228
1350;59973
1351;62616
1352;61160
1353;61575
1354;62546
1355;63750
1356;62673
1357;63404
1358;59916
1359;60040
1360;60747
1361;61021
1362;59998
1363;61972
1364;62231
1365;62413
1366;60848
1367;61991
1368;62796
1369;62641
1370;63189
1371;62724
1372;61891
1373;62287
1374;62480
1375;62900
1376;62854
1377;62986
1378;64101
1379;64990
1380;60905
1381;63633
1382;60265
1383;62398
1384;65086
1385;65499
1386;65215
1387;63297
1388;61025
1389;62492
1390;62991
1391;62417
1392;62644
1393;62905
1394;62894
1395;62790
1396;62186
1397;59585
1398;57707
1399;58252
1400;64509
1401;65139
1402;71705
1403;64950
1404;62463
1405;65854
1406;65213
1407;65704
1408;65019
1409;63987
1410;62797
1411;64373
1412;63725
1413;64997
1414;63926
1415;64910
1416;65334
1417;64494
1418;65272
1419;62055
1420;60996
1421;63469
1422;63961
1423;64954
1424;65920
1425;65616
1426;66559
1427;65403
1428;65502
1429;66345
1430;65824
1431;65380
1432;63974
1433;63696
1434;65106
1435;65034
1436;65467
1437;66973
1438;65690
1439;65219
1440;67397
1441;64787
1442;66569
1443;65549
1444;64714
1445;65588
1446;65344
1447;66492
1448;65591
1449;66001
1450;64472
1451;60238
1452;59284
1453;59494
1454;60805
1455;66645
1456;63390
1457;66417
1458;66913
1459;66153
1460;71766
1461;68626
1462;66244
1463;67188
1464;67553
1465;65708
1466;68493
1467;66274
1468;66154
1469;65760
1470;68040
1471;67555
1472;66244
1473;66516
1474;68759
1475;67902
1476;66175
1477;66199
1478;66005
1479;66197
1480;68175
1481;68586
1482;65364
1483;62498
1484;65063
1485;65882
1486;65935
1487;66780
1488;64768
1489;65827
1490;66005
1491;66280
1492;63982
1493;66497
1494;65862
1495;65879
1496;65195
1497;65795
1498;67295
1499;63700
1500;64085
1501;64825
1502;65205
1503;63449
1504;61501
1505;59930
1506;61178
1507;65724
1508;64010
1509;61427
1510;63786
1511;64139
1512;62067
1513;62401
1514;62153
1515;63755
1516;63661
1517;62691
1518;73319
1519;64711
1520;64308
1521;66274
1522;66785
1523;61152
1524;64253
1525;63131
1526;61442
1527;64911
1528;62435
1529;64202
1530;62298
1531;65540
1532;62199
1533;63997
1534;63102
1535;62816
1536;60080
1537;64565
1538;69344
1539;59719
1540;66234
1541;64253
1542;67016
1543;66982
1544;66285
1545;67129
1546;66279
1547;65679
1548;69411
1549;67635
1550;66094
1551;66184
1552;64322
1553;64094
1554;65940
1555;65830
1556;67981
1557;69899
1558;70333
1559;70750
1560;70406
1561;68746
1562;69137
1563;67938
1564;68549
1565;69332
1566;68680
1567;72447
1568;69027
1569;71863
1570;78170
1571;65097
1572;61530
1573;69170
1574;69762
1575;68959
1576;66784
1577;65770
1578;67200
1579;68623
1580;69039
1581;71436
1582;69630
1583;67438
1584;65120
1585;62489
1586;67504
1587;68900
1588;70033
1589;74105
1590;75289
1591;70704
1592;73132
1593;65396
1594;63057
1595;63218
1596;64060
1597;62078
1598;61921
1599;70117
1600;63636
1601;67925
1602;69230
1603;69451
1604;69952
1605;70081
1606;69245
1607;70211
1608;69476
1609;70892
1610;74886
1611;70464
1612;67841
1613;68824
1614;67912
1615;66717
1616;69070
1617;70179
1618;71128
1619;71317
1620;73473
1621;72052
1622;73061
1623;72524
1624;81850
1625;69618
1626;71360
1627;71875
1628;72543
1629;72346
1630;70445
1631;72936
1632;70832
1633;72307
1634;72613
1635;70286
1636;68868
1637;72593
1638;72948
1639;71891
1640;67159
1641;69313
1642;70855
1643;74245
1644;75728
1645;75087
1646;75826
1647;76145
1648;72014
1649;71211
1650;73268
1651;72581
1652;71251
1653;73445
1654;75415
1655;74007
1656;74563
1657;74960
1658;77696
1659;75055
1660;75965
1661;77797
1662;75247
1663;74911
1664;75294
1665;74250
1666;75125
1667;75839
1668;74146
1669;75525
1670;75587
1671;74971
1672;84096
1673;76076
1674;73205
1675;76709
1676;76838
1677;74082
1678;76201
1679;74750
1680;74330
1681;71767
1682;73794
1683;74795
1684;74144
1685;74394
1686;75698
1687;72693
1688;78526
1689;73768
1690;76954
1691;73258
1692;73826
1693;73017
1694;73600
1695;74625
1696;65728
1697;69446
1698;72987
1699;73794
1700;66043
1701;65371
1702;70891
1703;73119
1704;72422
1705;73899
1706;73953
1707;90958
1708;91368
1709;73175
1710;71089
1711;70785
1712;71556
1713;71880
1714;76477
1715;75405
1716;75653
1717;76182
1718;74660
1719;76100
1720;67019
1721;70100
1722;69943
1723;76225
1724;69964
1725;74613
1726;72631
1727;74465
1728;72158
1729;72357
1730;74130
1731;74105
1732;74612
1733;74709
1734;73233
1735;73711
1736;73489
1737;75296
1738;75352
1739;74599
1740;75508
1741;75782
1742;77306
1743;76314
1744;75055
1745;73825
1746;81765
1747;73273
1748;77024
1749;73478
1750;72306
1751;72979
1752;74801
1753;70420
1754;74734
1755;77932
1756;82539
1757;77398
1758;78929
1759;76367
1760;76807
1761;72393
1762;72647
1763;79590
1764;74966
1765;75609
1766;75175
1767;79795
1768;77579
1769;76262
1770;75523
1771;106409
1772;80877
1773;84102
1774;76393
1775;74036
1776;80350
1777;79216
1778;77212
1779;107079
1780;77046
1781;78894
1782;75800
1783;79738
1784;78544
1785;77923
1786;74385
1787;76110
1788;78598
1789;79088
1790;78477
1791;78020
1792;80184
1793;80510
1794;81097
1795;78480
1796;78986
1797;81389
1798;81486
1799;80367
1800;79575
1801;81290
1802;81208
1803;78797
1804;79897
1805;79717
1806;81212
1807;82364
1808;81289
1809;82076
1810;80928
1811;81068
1812;83622
1813;84523
1814;82851
1815;83481
1816;81406
1817;111989
1818;110161
1819;94931
1820;80987
1821;82906
1822;81862
1823;82207
1824;83096
1825;84233
1826;81322
1827;84306
1828;82192
1829;84285
1830;82571
1831;79358
1832;81894
1833;81672
1834;79356
1835;82295
1836;83875
1837;81437
1838;84126
1839;83070
1840;84163
1841;83317
1842;85016
1843;76506
1844;81151
1845;81340
1846;81698
1847;79601
1848;77146
1849;78953
1850;80133
1851;78491
1852;72257
1853;77810
1854;78203
1855;80415
1856;72118
1857;73088
1858;70236
1859;76293
1860;78362
1861;76526
1862;86256
1863;78376
1864;82313
1865;81804
1866;81857
1867;83751
1868;81843
1869;82387
1870;77865
1871;64945
1872;53973
1873;68756
1874;89504
1875;84905
1876;70859
1877;54243
1878;54505
1879;54169
1880;55583
1881;54517
1882;54090
1883;54180
1884;54364
1885;54210
1886;54528
1887;54073
1888;54217
1889;54572
1890;54124
1891;54173
1892;54292
1893;54749
1894;54159
1895;54444
1896;55742
1897;54836
1898;54458
1899;58537
1900;78093
1901;89203
1902;82638
1903;79531
1904;80455
1905;81675
1906;78769
1907;82152
1908;81046
1909;83105
1910;87556
1911;80403
1912;80955
1913;81841
1914;80165
1915;80856
1916;84598
1917;121876
1918;127839
1919;99807
1920;81798
1921;81281
1922;81125
1923;80231
1924;81378
1925;81173
1926;81808
1927;82185
1928;82558
1929;80320
1930;83916
1931;84225
1932;82335
1933;85425
1934;86331
1935;90652
1936;92556
1937;90481
1938;92638
1939;89603
1940;83695
1941;84009
1942;74565
1943;76427
1944;80135
1945;79470
1946;79765
1947;82540
1948;79859
1949;82399
1950;81979
1951;82392
1952;83432
1953;81378
1954;81341
1955;83009
1956;81062
1957;84926
1958;82222
1959;81664
1960;82899
1961;91103
1962;84352
1963;84238
1964;97862
1965;113682
1966;114204
1967;97706
1968;130148
1969;99066
1970;83270
1971;84642
1972;82417
1973;82549
1974;82749
1975;84908
1976;82050
1977;82468
1978;82397
1979;82747
1980;82135
1981;82975
1982;82805
1983;85675
1984;79551
1985;81406
1986;85325
1987;83527
1988;79333
1989;83805
1990;83580
1991;82924
1992;83282
1993;83405
1994;82899
1995;81981
1996;88826
1997;90980
1998;85136
1999;83597
2000;84247
2001;76774
2002;73081
2003;76085
2004;82179
2005;88674
2006;73233
2007;78651
2008;82187
2009;77771
2010;80619
2011;82749
2012;83427
2013;84916
2014;83626
2015;83803
2016;85644
2017;85691
2018;83440
2019;85431
2020;86099
2021;86063
2022;86223
2023;82359
2024;84203
2025;85561
2026;116834
2027;85558
2028;85433
2029;86538
2030;86670
2031;85789
2032;86560
2033;86771
2034;87207
2035;87189
2036;87757
2037;85628
2038;81569
2039;84754
2040;83804
2041;87703
2042;85253
2043;85933
2044;86256
2045;86381
2046;85683
2047;87976
2048;86009
2049;103951
2050;104647
2051;111402
2052;105576
2053;113569
2054;113771
2055;93773
2056;88464
2057;85311
2058;87619
2059;89572
2060;90001
2061;88240
2062;89763
2063;90123
2064;90121
2065;89063
2066;89844
2067;91010
2068;89991
2069;89245
2070;90257
2071;89587
2072;89762
2073;90861
2074;89981
2075;89504
2076;90050
2077;90031
2078;86629
2079;88541
2080;86235
2081;88934
2082;89029
2083;83895
2084;87305
2085;85380
2086;88513
2087;85923
2088;84994
2089;85213
2090;86994
2091;96402
2092;89181
2093;87306
2094;84431
2095;86651
2096;89260
2097;88189
2098;89831
2099;89918
2100;89736
2101;88741
2102;81206
2103;87090
2104;86136
2105;88274
2106;87269
2107;87199
2108;92670
2109;91862
2110;86058
2111;86567
2112;86284
2113;87390
2114;90124
2115;91378
2116;91968
2117;95012
2118;92274
2119;86462
2120;88708
2121;88920
2122;88201
2123;87099
2124;88371
2125;102403
2126;104309
2127;87626
2128;86523
2129;88598
2130;87357
2131;88950
2132;91805
2133;88469
2134;87587
2135;78957
2136;63987
2137;61265
2138;61514
2139;61729
2140;61736
2141;61989
2142;61712
2143;61885
2144;61577
2145;62037
2146;61684
2147;64173
2148;62693
2149;62058
2150;71659
2151;83943
2152;68783
2153;70849
2154;66669
2155;65836
2156;65831
2157;75363
2158;73831
2159;73131
2160;66850
2161;67328
2162;66569
2163;69795
2164;64084
2165;63540
2166;63747
2167;64086
2168;65772
2169;63683
2170;64080
2171;63643
2172;64077
2173;63732
2174;63973
2175;63665
2176;66199
2177;63799
2178;64197
2179;63978
2180;64229
2181;64514
2182;64182
2183;67903
2184;68620
2185;67522
2186;69191
2187;67263
2188;67772
2189;67479
2190;67513
2191;67410
2192;88955
2193;65306
2194;64251
2195;64423
2196;64506
2197;64801
2198;64457
2199;64771
2200;64544
2201;64463
2202;64427
2203;64444
2204;64724
2205;64664
2206;64783
2207;64321
2208;64840
2209;65172
2210;64854
2211;65042
2212;65226
2213;64965
2214;65152
2215;65274
2216;65809
2217;64947
2218;65272
2219;65125
2220;65225
2221;65152
2222;64699
2223;65381
2224;66082
2225;65786
2226;65727
2227;66152
2228;66126
2229;77474
2230;67168
2231;65865
2232;65604
2233;65973
2234;66803
2235;74014
2236;66288
2237;67058
2238;66148
2239;74089
2240;72357
2241;66562
2242;65940
2243;65269
2244;65642
2245;65802
2246;66552
2247;66262
2248;66083
2249;66214
2250;75084
2251;66508
2252;65939
2253;66216
2254;66207
2255;65950
2256;66393
2257;65956
2258;65907
2259;65764
2260;66947
2261;67483
2262;67961
2263;67127
2264;66847
2265;77654
2266;67218
2267;66633
2268;66168
2269;66327
2270;66306
2271;66265
2272;66481
2273;67002
2274;66677
2275;66684
2276;66569
2277;66326
2278;66322
2279;66657
2280;66793
2281;66453
2282;66587
2283;66586
2284;66869
2285;66705
2286;67595
2287;67186
2288;67245
2289;66772
2290;67279
2291;67027
2292;66736
2293;67156
2294;66662
2295;67707
2296;66957
2297;67393
2298;67022
2299;67407
2300;67190
2301;67025
2302;67334
2303;66876
2304;67740
2305;67723
2306;68274
2307;76119
2308;67613
2309;68134
2310;67959
2311;78971
2312;67886
2313;67462
2314;71088
2315;67573
2316;67762
2317;67944
2318;67546
2319;67822
2320;67565
2321;67484
2322;67836
2323;68050
2324;69439
2325;68035
2326;67831
2327;68110
2328;67803
2329;68820
2330;68621
2331;68048
2332;67921
2333;67739
2334;68365
2335;68330
2336;68378
2337;77459
2338;68771
2339;68131
2340;67940
2341;68027
2342;68159
2343;68710
2344;68236
2345;68392
2346;68451
2347;68661
2348;68391
2349;68576
2350;68704
2351;68951
2352;69459
2353;68870
2354;68832
2355;68257
2356;68715
2357;69284
2358;86100
2359;69795
2360;100778
2361;108600
2362;137238
2363;136829
2364;134674
2365;141801
2366;144254
2367;135052
2368;134567
2369;104981
2370;83638
2371;84095
2372;81683
2373;86419
2374;70174
2375;84472
2376;90802
2377;79494
2378;69528
2379;81148
2380;70965
2381;82518
2382;74236
2383;73603
2384;76260
2385;79594
2386;81980
2387;84476
2388;82561
2389;80707
2390;83831
2391;94498
2392;88620
2393;105616
2394;95640
2395;78528
2396;78327
2397;75736
2398;79331
2399;81417
2400;87869
2401;89525
2402;116623
2403;86739
2404;110223
2405;120123
2406;119041
2407;118614
2408;104715
2409;88527
2410;73183
2411;73910
2412;73114
2413;73268
2414;73777
2415;73691
2416;73284
2417;73101
2418;72841
2419;73288
2420;73272
2421;73015
2422;73037
2423;73057
2424;74307
2425;73839
2426;73427
2427;73914
2428;74927
2429;73866
2430;74896
2431;74656
2432;73838
2433;74564
2434;73196
2435;73912
2436;81518
2437;73798
2438;73740
2439;73578
2440;73663
2441;74143
2442;73605
2443;74010
2444;74946
2445;73773
2446;73597
2447;73664
2448;73949
2449;74713
2450;96574
2451;109151
2452;90023
2453;87240
2454;88595
2455;89298
2456;74903
2457;74156
2458;74059
2459;73683
2460;74948
2461;74450
2462;74426
2463;74240
2464;76130
2465;74210
2466;74431
2467;74885
2468;74336
2469;74214
2470;74363
2471;75589
2472;74538
2473;75107
2474;77359
2475;74803
2476;75444
2477;74778
2478;74603
2479;75170
2480;75241
2481;74713
2482;75617
2483;77810
2484;75332
2485;75849
2486;74758
2487;75390
2488;74815
2489;74504
2490;75267
2491;75114
2492;74866
2493;75184
2494;75078
2495;74800
2496;75539
2497;75126
2498;75781
2499;75945
