1976;273032
1977;273042
1978;273201
1979;272832
1980;272986
1981;272549
1982;271949
1983;272282
1984;273929
1985;273269
1986;274375
1987;307863
1988;312318
1989;275479
1990;275297
1991;274900
1992;275255
1993;274631
1994;274346
1995;274621
1996;275379
1997;275210
1998;329702
1999;417958
2000;348489
2001;333127
2002;303248
2003;315330
2004;366396
2005;290515
2006;291071
2007;343655
2008;291167
2009;304422
2010;279542
2011;281135
2012;288203
2013;291405
2014;349311
2015;289278
2016;291221
2017;291321
2018;289971
2019;293140
2020;311421
2021;309215
2022;304177
2023;390090
2024;304132
2025;298372
2026;331673
2027;318947
2028;305080
2029;318592
2030;313439
2031;313387
2032;313377
2033;313284
2034;313881
2035;313265
2036;313527
2037;313861
2038;319694
2039;357666
2040;320135
2041;319128
2042;319618
2043;348807
2044;331947
2045;315217
2046;314697
2047;315980
2048;316630
2049;316923
2050;320994
2051;362916
2052;401147
2053;320947
2054;321555
2055;322138
2056;452046
2057;384622
2058;372411
2059;338292
2060;394585
2061;320116
2062;365649
2063;318535
2064;319025
2065;319443
2066;340640
2067;340364
2068;320298
2069;320628
2070;320554
2071;319934
2072;319381
2073;319953
2074;367484
2075;321942
2076;313563
2077;342755
2078;328714
2079;382104
2080;307519
2081;326358
2082;327196
2083;326209
2084;322387
2085;323152
2086;363271
2087;326870
2088;328117
2089;328878
2090;327679
2091;328713
2092;329524
2093;329083
2094;328841
2095;329289
2096;324895
2097;361453
2098;369141
2099;330725
2100;351097
2101;426557
2102;331025
2103;331075
2104;331039
2105;331046
2106;331256
2107;331370
2108;327728
2109;387054
2110;332291
2111;331334
2112;332219
2113;331704
2114;333044
2115;332422
2116;332288
2117;324747
2118;311622
2119;328844
2120;329383
2121;395129
2122;333354
2123;334142
2124;338381
2125;334458
2126;334212
2127;333991
2128;334876
2129;335343
2130;335115
2131;331658
2132;329237
2133;377083
2134;332077
2135;331465
2136;330367
2137;331383
2138;332388
2139;332664
2140;332325
2141;331760
2142;332769
2143;333346
2144;346850
2145;342829
2146;332947
2147;333330
2148;336325
2149;334515
2150;336368
2151;334074
2152;334252
2153;334261
2154;334517
2155;334156
2156;335028
2157;375608
2158;336090
2159;336326
2160;335653
2161;336038
2162;336102
2163;336191
2164;336377
2165;364216
2166;353708
2167;336394
2168;396100
2169;355952
2170;352133
2171;335327
2172;314872
2173;355481
2174;314684
2175;356239
2176;339252
2177;358999
2178;333125
2179;353119
2180;357312
2181;340924
2182;390740
2183;348241
2184;346286
2185;345020
2186;346111
2187;368610
2188;7.64854e+06
2189;469645
2190;420250
2191;449285
2192;496268
2193;408711
2194;438432
2195;411225
2196;418285
2197;471189
2198;479273
2199;475700
2200;478346
2201;563980
2202;477956
2203;480026
2204;476262
2205;479037
2206;480789
2207;481376
2208;480591
2209;533177
2210;482788
2211;482717
2212;485862
2213;486298
2214;485266
2215;484695
2216;478731
2217;522475
2218;479620
2219;476020
2220;477081
2221;478071
2222;478713
2223;477719
2224;478474
2225;499301
2226;346081
2227;346454
2228;347026
2229;345874
2230;347405
2231;347346
2232;347045
2233;347996
2234;347689
2235;348553
2236;426227
2237;348192
2238;348906
2239;348213
2240;348773
2241;349041
2242;349306
2243;349460
2244;349473
2245;353311
2246;348645
2247;411109
2248;394350
2249;346325
2250;346360
2251;345241
2252;351287
2253;348062
2254;351123
2255;351152
2256;351343
2257;345858
2258;347300
2259;387010
2260;348260
2261;347856
2262;348485
2263;348588
2264;347978
2265;348290
2266;349031
2267;349266
2268;349586
2269;350383
2270;390414
2271;386628
2272;349860
2273;351247
2274;349823
2275;350899
2276;351399
2277;350977
2278;351344
2279;351078
2280;351093
2281;393725
2282;351572
2283;351667
2284;352051
2285;352387
2286;352574
2287;353506
2288;352883
2289;353269
2290;353246
2291;352856
2292;389565
2293;392498
2294;353956
2295;353046
2296;354143
2297;355087
2298;355669
2299;354744
2300;355107
2301;355897
2302;354801
2303;426806
2304;356043
2305;357382
2306;356329
2307;355444
2308;356162
2309;356341
2310;357681
2311;356510
2312;357361
2313;357918
2314;429483
2315;379974
2316;374327
2317;358100
2318;358063
2319;396546
2320;358282
2321;358523
2322;358807
2323;359409
2324;360302
2325;402774
2326;358815
2327;358544
2328;359794
2329;361211
2330;363956
2331;360052
2332;361172
2333;361960
2334;399151
2335;361835
2336;407588
2337;399432
2338;362684
2339;362462
2340;361799
2341;362864
2342;361508
2343;366721
2344;362519
2345;363527
2346;433932
2347;364206
2348;363907
2349;363203
2350;363816
2351;364403
2352;364526
2353;364815
2354;388190
2355;411145
2356;446555
2357;432643
2358;449481
2359;406263
2360;404257
2361;417951
2362;448860
2363;374019
2364;371971
2365;372186
2366;416360
2367;370842
2368;371796
2369;373128
2370;371261
2371;372857
2372;373313
2373;389526
2374;389390
2375;372649
2376;369074
2377;374448
2378;374230
2379;412638
2380;374482
2381;374395
2382;374127
2383;374901
2384;375744
2385;376034
2386;374625
2387;386346
2388;376164
2389;375803
2390;376057
2391;376852
2392;440026
2393;392856
2394;377433
2395;377220
2396;376623
2397;376735
2398;419118
2399;378073
2400;415134
2401;377829
2402;373473
2403;378160
2404;378073
2405;377655
2406;374395
2407;404964
2408;397288
2409;390317
2410;390756
2411;390678
2412;389832
2413;389788
2414;391401
2415;387242
2416;387484
2417;388103
2418;439956
2419;395270
2420;494127
2421;483477
2422;428565
2423;357418
2424;357119
2425;355941
2426;356257
2427;356324
2428;408016
2429;383451
2430;378806
2431;383924
2432;384519
2433;383696
2434;391153
2435;385045
2436;380033
2437;379878
2438;449068
2439;368215
2440;386317
2441;386197
2442;385496
2443;445914
2444;402299
2445;385954
2446;386091
2447;386112
2448;444741
2449;386442
2450;386410
2451;386581
2452;386740
2453;386856
2454;388188
2455;388035
2456;387932
2457;388796
2458;456155
2459;389386
2460;387687
2461;389171
2462;390249
2463;388928
2464;390052
2465;390048
2466;389747
2467;386395
2468;456998
2469;386598
2470;386140
2471;386515
2472;386127
2473;386950
2474;387925
2475;387374
2476;388652
2477;387511
2478;426766
2479;453565
2480;388219
2481;388526
2482;388607
2483;389491
2484;390239
2485;388893
2486;389259
2487;388944
2488;445185
2489;405483
2490;391761
2491;391190
2492;391583
2493;391464
2494;391313
2495;390373
2496;392341
2497;390533
2498;448388
